n_features,lambda,accuracy,f1,precision,recall,train_accuracy
4642,13389.129664880762,0.7140818268315889,0.7154832363149362,0.7466028528589916,0.7118296496495568,0.8148192197906755
4999,3509.5780392302404,0.725023786869648,0.722683638454133,0.7499668779554783,0.7221826025534251,0.8818981921979068
4780,749.917375540543,0.6745956232159848,0.670418074258966,0.6987509721604446,0.6715586395022356,0.9272121788772597
4836,2243.4988206982202,0.7098001902949572,0.7062747961126659,0.7330591363071816,0.70670116129721,0.8926022835394862
4888,8050.846314863321,0.725499524262607,0.724527324123991,0.75344254732026,0.7224321212856009,0.8466936251189343
4685,31666.961151081116,0.6955280685061845,0.6969880035886561,0.7368738875609683,0.6933005333207773,0.7632017126546147
4901,5046.330828279254,0.7293054234062797,0.7276582517205006,0.7553918137798117,0.7264192192024533,0.8676260704091342
4768,14360.51363706048,0.7174119885823026,0.7188907583765027,0.7512723297380163,0.7151339369746612,0.8133920076117983
4915,3181.615463040539,0.725023786869648,0.7226904741616569,0.7513407667307769,0.7222556699177869,0.8816603235014272
4827,9606.843274785822,0.7240723120837298,0.7244370813660318,0.7554922359667253,0.7214544333142954,0.8368220742150333
4996,5645.821889789388,0.7297811607992388,0.7287357537780548,0.7556459409149271,0.7272140976217162,0.865128449096099
4784,16648.387428762926,0.7159847764034253,0.7173628016872605,0.7515436599813986,0.7138164465704069,0.80732635585157
4913,1693.2518433045561,0.7093244529019981,0.7053547329231618,0.730645782733547,0.706207494202927,0.9042578496669839
4997,7266.047687679542,0.7283539486203615,0.7272377280036124,0.754478830091284,0.725519363324632,0.8525214081826832
4631,3512.627332297225,0.7117031398667936,0.7103557650014618,0.7394740151958801,0.7093088652847801,0.8720266412940058
4832,12011.535932803732,0.719790675547098,0.7201176018163715,0.7520333962667942,0.7171733668787722,0.8252854424357755
4902,5672.719736101613,0.731208372978116,0.7292861178640464,0.7563327528208263,0.7282728968336317,0.8632254995242626
4684,22424.85109434205,0.7055185537583254,0.7069106521039451,0.7438172464067334,0.7032548833593923,0.7873453853472883
4758,9078.000870147323,0.7245480494766888,0.7255122382523402,0.7567798453335788,0.7220128671412395,0.8371788772597526
4540,48114.03702902511,0.6769743101807802,0.6776981812098046,0.7204612002225703,0.6747630017675703,0.7310894386298763
4747,2711.463073124517,0.7098001902949572,0.7080473553081166,0.7356023730695147,0.707114313962611,0.8829686013320647
4842,5542.320239849531,0.725023786869648,0.7236568483073617,0.7501537861756474,0.722065301285922,0.8635823025689819
4659,10810.192731659517,0.7188392007611798,0.7199686039265861,0.7499745874096206,0.7165895019192086,0.8248097050428164
4831,4364.2390439051715,0.7231208372978116,0.7212347903094031,0.7490388660055709,0.7199946024316699,0.86976688867745
4908,1154.8121891313915,0.6974310180780209,0.6931289663489166,0.7194912927010314,0.694650265961887,0.9178163653663178
4740,17926.95329141842,0.7136060894386299,0.7145774097618899,0.749029096988543,0.7111271016142436,0.8017364414843007
4815,7404.23768998518,0.7288296860133207,0.7283413605494218,0.7570275952651284,0.7261609888308634,0.8482397716460514
4896,3072.530275641089,0.725499524262607,0.7235526478745415,0.7521135494633644,0.7224652312558992,0.8824928639391056
4080,1826.9332375138067,0.6950523311132255,0.6931882410092594,0.7224591708107859,0.6923015076822592,0.8818981921979068
4912,6752.192344398276,0.7283539486203615,0.7270771674402104,0.7547768273212632,0.7253229742370504,0.8540675547098002
4593,10830.689297790008,0.7155090390104663,0.7170688609238377,0.746324320804292,0.7135288975156111,0.8239771646051379
4999,4071.2214400726502,0.7283539486203615,0.7265540788911691,0.7545800276875372,0.7256646723479665,0.8772597526165556
4759,28984.529872651394,0.7007611798287345,0.7019610010235304,0.7398804552276885,0.6981918743832917,0.771883920076118
4910,96472.76255038759,0.6579448144624167,0.6572863661021524,0.7112133073237119,0.6553533392673414,0.6863701236917221
4818,17745.70297567096,0.7136060894386299,0.7144297647997474,0.7490044068693622,0.7113325190309034,0.8039961941008563
4673,5.202484159962791,0.49524262607040914,0.4858462000252725,0.49973298697309804,0.49217849518501466,0.9658658420551856
4910,2443.7917656442464,0.7212178877259753,0.7175138917787016,0.7452156440468454,0.718126661893056,0.8917697431018078
4841,6950.293012577998,0.7269267364414843,0.7260185036786126,0.7536245281814415,0.7237849706264233,0.8526403425309229
4913,4828.026208514018,0.7274024738344433,0.7253324560407887,0.7531016999819654,0.7244455995219485,0.8682207421503331
4747,12319.658615207563,0.7202664129400571,0.7215584525964085,0.7539036522847765,0.7178147275175423,0.8217174119885823
4912,3390.5953702978104,0.7240723120837298,0.7218376609592078,0.7504162447832594,0.7209545745383573,0.8795195052331113
4837,8073.797792893644,0.7269267364414843,0.7268387373129472,0.7561612805098037,0.7238221231046855,0.8452664129400571
4999,1921.8054470396762,0.719790675547098,0.7160971575646442,0.7430558431266086,0.7169682722445673,0.902592768791627
4691,4763.704859979281,0.7212178877259753,0.720877696062255,0.7494778457213165,0.7189399468504072,0.8641769743101808
4909,10793.637858868144,0.7221693625118935,0.7219723786179382,0.7531435394078183,0.719353763801896,0.8321836346336822
4789,6268.360102889415,0.725023786869648,0.7242623666057219,0.7533689874050202,0.7221186007243758,0.8551379638439581
761,21630.17972910743,0.6160799238820172,0.6082391105458969,0.6705590392550054,0.615702753649184,0.6225023786869648
4908,3071.792467227477,0.7245480494766888,0.7223663447241151,0.7510851431357899,0.7218016821501708,0.8828496669838249
4817,12985.369267957689,0.7174119885823026,0.7177835047161001,0.7499365924523186,0.7149193103823487,0.8204091341579448
4999,7152.284674987532,0.7297811607992388,0.7289840230926066,0.7560243185571353,0.7270930290945703,0.8529971455756422
4570,4290.313754122293,0.7188392007611798,0.7179986673329929,0.7453765821285779,0.716435621133189,0.8650095147478591
5000,1168.676920135676,0.7017126546146527,0.6967268707564394,0.7230197435318979,0.6983830480274124,0.9199571836346336
5000,2154.939823058185,0.7183634633682208,0.7147420648207572,0.7419725652153897,0.715460245835801,0.8989058039961941
1833,9906.675346853895,0.686489058039962,0.6870782559392782,0.7197617030704289,0.6845129832202023,0.7402473834443387
4711,33444.96811742765,0.6955280685061845,0.6969095320478365,0.7366492919713393,0.6931550932642844,0.7611798287345385
4853,16364.500829892428,0.7174119885823026,0.718383091704512,0.7516356575210223,0.7152787185798356,0.8085156993339676
4774,5187.030060779043,0.7226450999048525,0.7224776297878535,0.7510110715035027,0.720350496485263,0.8628686964795433
4916,411245.25582152116,0.5371075166508088,0.5279871901248929,0.609188101940987,0.5365480851007168,0.5498334919124643
4837,1.984890926227323,0.49429115128449097,0.4844983488739327,0.4967434103973013,0.4906908947217323,0.9746669838249287
4664,3530.895617333793,0.7164605137963844,0.7149327972776672,0.7421734136421219,0.7138317630938777,0.8721455756422455
4925,0.021193888506338222,0.4809705042816365,0.4705409527607552,0.48312476987282726,0.4779658461421808,0.976569933396765
4829,7672.462207658615,0.7278782112274025,0.7269201501245222,0.7556233188568,0.724619700055342,0.8482397716460514
4910,2454.664104397066,0.7212178877259753,0.7175138917787016,0.7452156440468454,0.718126661893056,0.8915318744053282
4298,12047.954871639457,0.7117031398667936,0.7133724393737494,0.7446807735631824,0.7092021631386016,0.8124405328258801
4490,0.0681342938795143,0.4961941008563273,0.48935079127107645,0.5043562059354969,0.4935823059281882,0.9589676498572788
4765,5504.979230222669,0.7226450999048525,0.7221370487249186,0.7509279083547731,0.720069560179191,0.8608468125594672
4914,19665.92669877382,0.7136060894386299,0.7138903153748808,0.7491421040592567,0.7112031795043354,0.8018553758325404
5000,7336.065291511807,0.7283539486203615,0.7276493382265624,0.7556405037516587,0.725478725715561,0.852045670789724
3222,3231.0664485023785,0.6902949571836346,0.6898931217258178,0.7189493578291716,0.6872071624046207,0.8387250237868696
4713,1468.4767466886065,0.6950523311132255,0.6927660685462149,0.7213109009075437,0.6922802717353961,0.9016412940057088
4843,10352.744884362093,0.7221693625118935,0.7223683513535653,0.7530068294413913,0.7194489233566465,0.8339676498572788
4916,4976.36783011736,0.7274024738344433,0.7254192964260194,0.7527871522179069,0.7244776860639359,0.8675071360608944
4792,852.8210083144011,0.6836346336822074,0.6803155931324295,0.7065419006031052,0.6809113410447594,0.922930542340628
4915,3485.428768803895,0.7259752616555661,0.7238072446835092,0.7528590343865688,0.7229104589942418,0.8794005708848716
4997,9059.561528875642,0.7293054234062797,0.7293924710230806,0.7591633022939603,0.7264441209612762,0.8438392007611798
4999,2003.1945796102239,0.719790675547098,0.7158574639587558,0.7427330332719391,0.7168755507043072,0.9015223596574691
4603,14466.718516944376,0.7107516650808754,0.7125225913651091,0.744905224157682,0.7085078433327301,0.8112511893434824
4833,5856.3343293693515,0.7264509990485252,0.7249506079342558,0.7523625054401077,0.7234487167210615,0.8607278782112274
4755,4462.2018756241305,0.7183634633682208,0.7177699997269622,0.7465276917006498,0.716004574319417,0.8673882017126546
4907,24447.299339614594,0.7069457659372027,0.707580420620295,0.744317191228086,0.7046128080518519,0.7871075166508088
4682,8439.741695745979,0.7240723120837298,0.7249396606418819,0.7538341249740854,0.7218805467371611,0.8399143672692674
4832,2751.262672198739,0.7174119885823026,0.7139930162594845,0.7419584282151478,0.7141950072515997,0.8857040913415795
4998,16404.300456087713,0.7216936251189343,0.7220525964054518,0.7563130757350001,0.7193630195960397,0.8123215984776403
4911,5746.034353695926,0.7288296860133207,0.7271488928082915,0.754331089392537,0.7259796391336107,0.8620361560418649
4998,10510.677658877778,0.7283539486203615,0.72830696172781,0.7586208419493559,0.7253828157181665,0.8363463368220743
5000,4307.507834439278,0.7293054234062797,0.7279697985332699,0.7558347319069119,0.7267154300028984,0.8745242626070409
4825,1831.4628745275484,0.7040913415794482,0.7001534608792861,0.7276591746633644,0.7008060424751494,0.8981921979067554
1114,7214.276899079013,0.6684110371075167,0.6681167656995357,0.7024896072401555,0.6675838207987667,0.7037345385347288
4721,38428.46357259999,0.692197906755471,0.6933597504233932,0.7346573768711275,0.6901629250517631,0.7521408182683159
4860,2886.4298812920497,0.7216936251189343,0.7188309594821901,0.7479217461737273,0.7183279043316231,0.883325404376784
4764,16135.841436920946,0.7140818268315889,0.7154668529148634,0.7493886789822279,0.7118664687859363,0.8074452901998097
266,6935.103845394409,0.5832540437678402,0.5714956074786144,0.6272404838387549,0.5823753996501924,0.5918173168411037
3760,4043.854170082646,0.6974310180780209,0.6975670210583335,0.726521374003956,0.6952550764107165,0.8464557564224549
4620,177699.90602763757,0.6089438629876308,0.6049172006494181,0.6670533994957927,0.6078547692240569,0.6272597526165556
4906,11552.6569675494,0.7245480494766888,0.7240801693329962,0.7549802716878323,0.7217517804798315,0.8293292102759277
5000,2379.51823492781,0.7188392007611798,0.715452517628648,0.7422326525897421,0.7159872238209559,0.8949809705042816
4836,259.5205632339473,0.6360608943862988,0.632889468033162,0.6543975871704222,0.6338298255034641,0.9551617507136061
4907,1116.5574622021672,0.6974310180780209,0.6929856637440732,0.7189524235809822,0.6945543241175361,0.9194814462416746
4752,5631.9634963174385,0.725023786869648,0.7247235416490341,0.7537541475285289,0.7223746564523651,0.8590627973358707
4909,23745.53731219739,0.7078972407231209,0.7084562463419816,0.7447281606453806,0.7055319160690962,0.7892483349191246
4837,60368.59498771309,0.681255946717412,0.6821446837106715,0.728791793524171,0.6789475819452756,0.7196717411988582
4685,9437.114067326935,0.7240723120837298,0.7252652331190648,0.7552938338585767,0.7219635488353432,0.8336108468125595
4913,4037.734775368299,0.725023786869648,0.7228155485634061,0.7511875710424427,0.7220192794071074,0.8740485252140818
4793,14232.132170559955,0.7178877259752616,0.7189278388075371,0.7517154897437421,0.7156577752455272,0.815651760228354
4999,6815.367073561268,0.730732635585157,0.7299679670229817,0.7567493752860448,0.7281325828471058,0.8560894386298763
4841,3009.3493408345603,0.7164605137963844,0.7137274184062024,0.7431249763680431,0.713389044257134,0.8820171265461465
4910,8517.646999488812,0.7245480494766888,0.7240945395608678,0.7538740149913983,0.7214463774972535,0.8438392007611798
4585,4476.1899128873065,0.7174119885823026,0.716623663349624,0.7436806672284246,0.7154004116501302,0.8635823025689819
4743,1869.0898365804085,0.6998097050428164,0.6980744206721499,0.7246287982308683,0.6973866351808525,0.89581351094196
4906,13763.23150406283,0.7235965746907707,0.7239311758679752,0.7566872258446201,0.7211139938990664,0.8192197906755471
4998,5988.998544990752,0.731208372978116,0.7301540666243861,0.7570154423142924,0.7285752496182273,0.8628686964795433
4773,2651.652807557256,0.7074215033301617,0.7054269623465469,0.7331787626746753,0.7049525896209037,0.8839200761179828
4670,4303.089677238975,0.7183634633682208,0.7175024646152341,0.7459012177998577,0.716045297131259,0.8676260704091342
4854,1358.5728065564817,0.6998097050428164,0.6958002626116696,0.7235762221960178,0.6963836358203642,0.9088962892483349
4909,574.4048540597464,0.6726926736441484,0.6679154011818624,0.6931099920953694,0.6697077031158454,0.9404138915318744
4997,8817.483977188624,0.7283539486203615,0.7282325113950229,0.7576618951101503,0.725296923257028,0.8462178877259753
4822,24986.172420924773,0.7098001902949572,0.7111008904454091,0.7483163886556189,0.7076773709462724,0.7841341579448144
4910,3478.482835635105,0.725023786869648,0.72272110938015,0.7516419606394116,0.7218470985814791,0.8792816365366318
4747,5721.523577801941,0.7235965746907707,0.7232417767949579,0.752173617120117,0.7209743275520364,0.8590627973358707
4999,2064.6209988052924,0.7193149381541389,0.715642792897154,0.7433645069909305,0.7163853546258758,0.9006898192197906
5000,11372.026345121261,0.7269267364414843,0.726902192848283,0.7582742540937744,0.7243404711978361,0.8317078972407231
4841,5286.176359762163,0.7259752616555661,0.7245387801933385,0.7508960270189843,0.7229778073171108,0.8647716460513797
4677,18734.659042347048,0.7083729781160799,0.7099176865160173,0.7450202414238414,0.7064934463679691,0.798406279733587
4545,3338.144349727404,0.7093244529019981,0.7078216567328216,0.7349062317593255,0.7068976682825473,0.8710751665080876
4410,8508.628395427,0.7174119885823026,0.7184422912076138,0.7473050699705731,0.7150174393999746,0.8315889628924833
4916,6105.098962270484,0.7288296860133207,0.7272049081873135,0.7546305744290839,0.7260075675626656,0.8596574690770694
4775,1674.765577787759,0.6950523311132255,0.6925340649259942,0.7204007609277623,0.6922634108301708,0.8993815413891532
5000,12809.233068494474,0.7235965746907707,0.7239271192864801,0.7558708133044478,0.7211839832827058,0.8246907706945766
4840,3531.587616328352,0.7183634633682208,0.7156481159040952,0.7441873631194893,0.7151609800637813,0.8763082778306375
4906,36086.97959567122,0.698382492863939,0.6988002337505155,0.738455842518323,0.696233546285368,0.7617745004757374
4738,8539.584385318505,0.7259752616555661,0.7270298449557824,0.7572169247673641,0.7236012567161554,0.8392007611798288
5000,92.3689296218231,0.5865842055185537,0.580984176542264,0.5990893723789528,0.5844887238620889,0.9718125594671742
4851,4795.742044925926,0.7226450999048525,0.7205802320555706,0.74796870383197,0.7197735712288111,0.8682207421503331
4635,17128.0825836548,0.7059942911512845,0.7076657720902821,0.7401068563147731,0.7041631479803383,0.801617507136061
4914,2537.919077932519,0.7202664129400571,0.717206356978107,0.7453861294899435,0.7171497787077801,0.8898667935299714
4820,6673.746848355366,0.7264509990485252,0.7255787489690373,0.7537836262950879,0.7235324030935288,0.8535918173168411
4911,12494.62552820645,0.725499524262607,0.7255736149997571,0.7567321666533674,0.7229072116345179,0.8243339676498572
4760,4388.026303457087,0.7183634633682208,0.7175404649722242,0.7465700641532889,0.7158192601865643,0.8676260704091342
4916,8077.257855451383,0.725499524262607,0.724762148715927,0.7541498043763128,0.7225677846874191,0.8457421503330161
2248,2449.01001470944,0.6860133206470028,0.6862426572926136,0.7156006450839438,0.6825525125260717,0.8113701236917221
2584,1046.2417800485919,0.6646051379638439,0.6640033561459011,0.6902922274847809,0.6616203372624414,0.8437202664129401
4827,5747.6071175346315,0.7264509990485252,0.7253094904202744,0.7524162868055748,0.723574173944655,0.8612036156041865
4693,10636.87942699429,0.7216936251189343,0.7226209651580355,0.7530458577686271,0.7193191579787077,0.8273073263558516
4913,3358.188694006461,0.7245480494766888,0.7223981500187052,0.7511525475609857,0.7214447706167887,0.8799952426260704
5000,22475.9535105804,0.7121788772597526,0.7128546909997496,0.7490994798055242,0.7099020298116281,0.7949571836346336
4797,4609.387779283801,0.7226450999048525,0.7212848566536785,0.7497848881520076,0.7197791164213515,0.8672692673644149
4906,9784.634118107724,0.7221693625118935,0.7216836337206046,0.7518647002891545,0.7192303476891254,0.8377735490009515
4999,1467.5698122410095,0.7083729781160799,0.7041666031723783,0.7303685783398246,0.7053095849477851,0.9105613701236918
4780,16491.83196267029,0.7140818268315889,0.7157211368585198,0.7497853557585161,0.7121310789367634,0.8072074215033301
4657,2356.9524560986674,0.7045670789724072,0.7018527504091014,0.728700428342271,0.7017834848597665,0.8857040913415795
4847,6828.979646429339,0.7278782112274025,0.7267856036276747,0.7548245556574973,0.7247130498684562,0.8532350142721218
3013,19.323969840019004,0.5447193149381542,0.5400965713020025,0.5617662640757553,0.5411557067542232,0.8948620361560419
4909,4050.7953143920367,0.7264509990485252,0.724387192986654,0.7525464487964966,0.7234587870702095,0.8742863939105614
4741,7429.289780674051,0.7288296860133207,0.729214061103837,0.7584987245846864,0.7263811299307795,0.845861084681256
5000,11442.62590674509,0.7269267364414843,0.726963627102989,0.7584744166061101,0.7243404711978361,0.8317078972407231
1635,2982.310637715511,0.6803044719314938,0.6806792195378131,0.7105242516748105,0.6781939856454404,0.7686726926736441
4504,5353.858474983359,0.7164605137963844,0.7157586386325756,0.7428689004732965,0.7142589080514793,0.8535918173168411
5000,17949.148662222233,0.7216936251189343,0.7220683882177015,0.7567629050956189,0.7193017591031796,0.8086346336822074
4853,1870.5546167612506,0.7093244529019981,0.7051120616725048,0.7316124350789177,0.7059246762181174,0.8981921979067554
4846,27297.10040304846,0.7040913415794482,0.7050452583443593,0.7440291630347898,0.7019232369030598,0.7767602283539486
4913,9660.429364282267,0.7226450999048525,0.7218491163702412,0.7518840026947837,0.7195663563791366,0.8382492863939106
4736,4261.478447511856,0.7155090390104663,0.7146373274448439,0.742830994235528,0.7129826397266372,0.8678639391056137
4999,5828.643229322541,0.7302568981921979,0.7291360408173118,0.7557687852844173,0.7277528923065083,0.8639391056137012
4599,2656.6361079039225,0.7098001902949572,0.7080151980282277,0.7349687589195331,0.7069921729627614,0.8801141769743102
4824,14070.120202461676,0.7188392007611798,0.7192321064341589,0.7519043569825976,0.7164821261535244,0.8166032350142721
4913,796.5135470308163,0.6879162702188392,0.6833141204100681,0.7097014279660194,0.6849729595315457,0.9306612749762131
4703,46228.2194330426,0.6855375832540438,0.6859884478506947,0.7300784864682706,0.6829615400435711,0.7388201712654615
4910,7518.3652595531075,0.7274024738344433,0.7261642971227719,0.7547901714770993,0.7242547139664467,0.8488344433872502
4786,3603.6047200024536,0.7159847764034253,0.7139181270237825,0.7414989887627375,0.7130331053788448,0.8739295908658421
4916,1667.3457746348545,0.7121788772597526,0.7080482301361538,0.7334441089785597,0.7090605744199108,0.9043767840152236
4830,9776.085545156591,0.7226450999048525,0.7230022635493355,0.7541309036446896,0.7200757423580073,0.8363463368220743
4917,4980.707601367568,0.7274024738344433,0.7254478651435572,0.7530234523176826,0.7244776860639359,0.8675071360608944
4670,15374.696855672935,0.7098001902949572,0.7111489454849174,0.7442151166251252,0.707551708211829,0.8102997145575642
4999,6951.380989758909,0.730732635585157,0.7299604247987279,0.7568707075701464,0.728073421251433,0.8539486203615604
998,2986.395620866573,0.6607992388201712,0.6602154509692515,0.6927506639552977,0.6591622898613465,0.719790675547098
4778,10320.331512229006,0.7221693625118935,0.7232291111624429,0.7543920972291909,0.71972873872779,0.8313510941960038
4850,26212.799500683766,0.7078972407231209,0.7091411730268186,0.7470373500476938,0.7058288070885448,0.7799714557564225
4917,4872.318043670399,0.7278782112274025,0.725994114893098,0.7535579759430453,0.7249727355688865,0.8679828734538535
4745,2677.917734133063,0.7107516650808754,0.7093782192897639,0.7369667987214925,0.7082320163868097,0.8838011417697431
4914,6141.666330337983,0.7293054234062797,0.7276647847753959,0.7552014574467754,0.7264705305256285,0.8587059942911512
4830,14395.613889121141,0.7183634633682208,0.7190373187796504,0.7519398161359498,0.7162212772420704,0.8155328258801142
4628,1517.4973860769364,0.6950523311132255,0.6930166636541641,0.7211366621841597,0.6928319562630034,0.8986679352997146
4915,7759.107426466318,0.7274024738344433,0.7261926566519422,0.7547736123913573,0.724286642446651,0.8481208372978116
1363,4282.433404919644,0.6750713606089439,0.6749482548703047,0.7065449862461954,0.673333709348353,0.7407231208372979
4770,3378.658477233951,0.7155090390104663,0.7142933742104753,0.7433780279267712,0.712987704348671,0.8758325404376784
4919,10434.730197758276,0.7231208372978116,0.7225980452920813,0.7524530076305787,0.7202558212351381,0.8348001902949572
4836,21077.684152554924,0.7126546146527117,0.714056036822185,0.7508406901974359,0.7103634288484121,0.7947193149381542
642,6315.697671424495,0.6403425309229306,0.6368855056723675,0.6780138971550937,0.6395429271148321,0.6618696479543292
4998,2048.2478887224142,0.7202664129400571,0.7169016177548199,0.7437583522980991,0.7174649768606591,0.9005708848715509
4701,3988.5182398442457,0.7183634633682208,0.7174135312700817,0.7458944073144538,0.7158813497560691,0.8696479543292103
4996,10296.42915806962,0.7274024738344433,0.7275383053565467,0.7572650680442989,0.7243642971996481,0.8376546146527117
4840,1176.2547779912652,0.69790675547098,0.6939864572363789,0.722107700733254,0.6945505139450183,0.9132968601332064
4916,6737.072560919809,0.7278782112274025,0.7266297691438979,0.754457716414532,0.7249191728697602,0.8538296860133207
4541,14640.973494380034,0.7102759276879163,0.7119744180156118,0.7428683184594437,0.7082311543001747,0.8083967649857279
4764,0.5165466479915584,0.4857278782112274,0.4764491868941551,0.48835889164990043,0.4824318062763173,0.9720504281636536
4832,2656.8508498076812,0.7169362511893435,0.7134080432930989,0.7413317508798561,0.7136999577466491,0.8870123691722169
4922,4542.807281251876,0.7274024738344433,0.7252048602275754,0.7529004215998197,0.7244297464270566,0.8702426260704091
4676,42.57283958193467,0.5547098001902949,0.5470137061293121,0.5631518313830645,0.550852448774516,0.9627735490009515
4913,10024.577196295477,0.7221693625118935,0.7215513332263077,0.7510432970020627,0.7191527701115478,0.8368220742150333
4825,38544.134010798094,0.6955280685061845,0.6967386419024402,0.7385586923528774,0.6933069762400259,0.75523311132255
5000,6523.736804083097,0.731208372978116,0.7300004847941901,0.7570247226677896,0.7284762474210889,0.8579923882017126
